path,start,end,label,0,1,2
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.11.40.957,00.11.41.779,0,0.6213535070419312,0.17958270013332367,0.1990637183189392
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.11.42.759,00.11.43.818,1,0.07080257683992386,0.9123840928077698,0.016813363879919052
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.11.51.209,00.12.00.904,1,0.09115421772003174,0.8949559330940247,0.013889811001718044
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.12.04.931,00.12.09.063,0,0.5315994620323181,0.32219162583351135,0.1462089568376541
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.12.13.249,00.12.16.456,0,0.6381243467330933,0.1232098937034607,0.23866578936576843
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.12.18.123,00.12.20.481,0,0.549613356590271,0.2908065915107727,0.1595800220966339
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.12.22.706,00.12.24.189,0,0.7025030255317688,0.13566918671131134,0.16182780265808105
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.12.25.752,00.12.27.050,0,0.692354679107666,0.08610294759273529,0.22154240310192108
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.12.28.587,00.12.31.156,0,0.5352626442909241,0.27947700023651123,0.18526040017604828
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.14.01.700,00.14.03.024,0,0.48532962799072266,0.43827563524246216,0.07639468461275101
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.14.04.720,00.14.05.753,1,0.35756510496139526,0.5530466437339783,0.08938829600811005
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.14.07.024,00.14.08.932,0,0.6283083558082581,0.21297915279865265,0.1587125062942505
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.14.12.746,00.14.13.594,0,0.6238324046134949,0.10657358914613724,0.2695940434932709
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.16.08.561,00.16.10.787,0,0.5464949607849121,0.19879300892353058,0.2547120153903961
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.16.11.899,00.16.12.508,1,0.04174203425645828,0.9489160776138306,0.009341838769614697
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.16.14.707,00.16.24.588,0,0.48095256090164185,0.35258719325065613,0.16646021604537964
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.16.29.621,00.16.30.522,0,0.44775062799453735,0.41603490710258484,0.13621440529823303
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.19.14.284,00.19.16.244,0,0.5332589745521545,0.20629315078258514,0.2604478895664215
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.19.19.635,00.19.20.668,0,0.6211156249046326,0.13318072259426117,0.24570366740226746
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.19.22.973,00.19.27.238,1,0.32479897141456604,0.6101304888725281,0.06507052481174469
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.19.46.417,00.19.47.794,1,0.18527792394161224,0.7983540892601013,0.016367996111512184
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.19.50.894,00.19.51.900,0,0.5634022951126099,0.3056727647781372,0.13092494010925293
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.19.53.198,00.19.55.768,1,0.011049271561205387,0.9881982207298279,0.0007525508408434689
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.20.34.391,00.20.35.556,0,0.7250033020973206,0.09716388583183289,0.17783276736736298
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.20.39.371,00.20.40.510,0,0.6804608702659607,0.13964752852916718,0.17989163100719452
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.20.41.728,00.20.45.516,1,0.4419248402118683,0.4549635946750641,0.10311159491539001
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.20.46.972,00.20.47.662,0,0.42418372631073,0.34466758370399475,0.23114873468875885
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.22.11.901,00.22.13.279,0,0.4667089879512787,0.4093638062477112,0.12392719835042953
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.22.16.722,00.22.17.570,1,0.23593004047870636,0.7169926762580872,0.04707731679081917
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.22.18.815,00.22.20.934,1,0.25205764174461365,0.725303590297699,0.02263880893588066
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.22.22.285,00.22.22.630,0,0.8015568256378174,0.02361239492893219,0.17483074963092804
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.27.37.545,00.27.38.764,0,0.4770849347114563,0.40902066230773926,0.11389441788196564
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.27.40.936,00.27.41.757,0,0.7176798582077026,0.015865687280893326,0.2664545178413391
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.27.43.161,00.27.47.956,1,0.2718978226184845,0.6255567073822021,0.10254541784524918
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.27.49.063,00.27.52.353,1,0.3192809820175171,0.5896393656730652,0.09107962995767593
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.27.53.201,00.27.57.757,1,0.4337206482887268,0.45544567704200745,0.11083362996578217
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.27.58.684,00.28.02.499,0,0.4777262210845947,0.4443972110748291,0.07787652313709259
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.28.03.214,00.28.11.002,0,0.49612554907798767,0.34117886424064636,0.16269557178020477
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.28.17.280,00.28.17.678,0,0.6922791004180908,0.065833680331707,0.24188722670078278
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,0.28.20.459,00.28.21.757,1,0.2748327851295471,0.6195283532142639,0.10563884675502777
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.28.24.115,00.28.25.042,0,0.7667140960693359,0.0751650407910347,0.15812084078788757
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.29.03.903,00.29.05.228,0,0.5549938082695007,0.07098611444234848,0.3740200400352478
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.29.06.870,00.29.07.373,0,0.6507124900817871,0.018098562955856323,0.33118894696235657
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.29.09.334,00.29.18.738,0,0.6213489770889282,0.19975410401821136,0.178896963596344
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.29.28.592,00.29.29.519,1,0.05284680053591728,0.9398369789123535,0.007316184230148792
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.29.32.062,00.29.32.883,0,0.6480128765106201,0.13622160255908966,0.2157655507326126
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.29.33.572,00.29.35.215,1,0.23550139367580414,0.7222793698310852,0.042219288647174835
/project/graziul/data/Zone1/2018_08_10/201808100051-862340-27730.mp3,00.29.36.513,00.29.36.910,2,0.3282986581325531,0.008332585915923119,0.6633687615394592
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.00.02.025000,00.00.02.922000,0,0.5699270367622375,0.18953782320022583,0.24053509533405304
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.00.06.816000,00.00.12.725000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.00.14.381000,00.00.14.727000,0,0.5702604055404663,0.19662167131900787,0.2331179827451706
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.00.22.145000,00.00.23.075000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.00.24.754000,00.00.25.375000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.00.26.352000,00.00.28.638000,0,0.5719435811042786,0.1974775344133377,0.23057888448238373
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.00.35.620000,00.00.36.388000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.02.43.008000,00.02.44.431000,0,0.5757137537002563,0.18105101585388184,0.24323517084121704
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.02.59.011000,00.03.00.320000,0,0.5764681100845337,0.17509667575359344,0.24843524396419525
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.03.03.469000,00.03.10.100000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.04.34.478000,00.04.35.502000,0,0.5459167957305908,0.21503876149654388,0.2390444427728653
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.04.37.286000,00.04.37.665000,0,0.5665462017059326,0.19727416336536407,0.2361796796321869
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.04.38.965000,00.04.44.543000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.04.46.402000,00.04.46.734000,0,0.580406665802002,0.17210736870765686,0.24748598039150238
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.05.02.851000,00.05.03.809000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.05.05.839000,00.05.06.512000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.05.08.191000,00.05.09.643000,0,0.5675903558731079,0.1976042091846466,0.23480543494224548
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.05.27.780000,00.05.29.108000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.05.31.612000,00.05.31.859000,0,0.5736109614372253,0.17976014316082,0.24662889540195465
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.05.33.671000,00.05.43.356000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.07.13.293000,00.07.14.460000,0,0.5618041753768921,0.2047044038772583,0.233491450548172
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.07.17.353000,00.07.17.941000,0,0.5795674324035645,0.17097246646881104,0.24946004152297974
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.07.19.288000,00.07.31.933000,0,0.5768058896064758,0.17802615463733673,0.24516797065734863
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.07.37.568000,00.07.38.455000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.07.40.029000,00.07.40.835000,0,0.57200026512146,0.1852431744337082,0.24275653064250946
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.07.41.637000,00.07.53.808000,0,0.5601308345794678,0.2004336565732956,0.2394355684518814
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.07.57.303000,00.07.57.678000,0,0.5798850655555725,0.17104463279247284,0.24907031655311584
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.07.59.049000,00.08.00.732000,0,0.573600709438324,0.18454311788082123,0.241856187582016
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.08.02.430000,00.08.02.805000,0,0.5760985016822815,0.1723984032869339,0.2515031397342682
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.09.27.947000,00.09.28.914000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.09.31.039000,00.09.31.670000,0,0.5775431394577026,0.17177119851112366,0.2506856918334961
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.09.32.818000,00.09.36.669000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.09.43.414000,00.09.45.031000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.09.50.182000,00.09.51.287000,0,0.5552339553833008,0.22244639694690704,0.2223195880651474
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.09.58.691000,00.10.00.361000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.10.09.292000,00.10.10.036000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.10.11.573000,00.10.17.345000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.10.49.560000,00.10.51.353000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.10.57.552000,00.10.58.671000,0,0.5744337439537048,0.16824036836624146,0.2573258876800537
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.10.59.923000,00.11.17.719000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.11.18.910000,00.11.19.317000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.12.08.049000,00.12.09.437000,0,0.5826671123504639,0.16832037270069122,0.24901250004768372
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.12.14.123000,00.12.26.493000,0,0.5849847793579102,0.1621135175228119,0.25290170311927795
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.12.32.628000,00.12.43.493000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.12.34.976000,00.12.35.903000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.12.38.521000,00.12.39.837000,0,0.5840029716491699,0.15779957175254822,0.25819751620292664
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.12.41.054000,00.12.42.008000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.12.43.767000,00.12.50.692000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.12.52.065000,00.12.52.387000,0,0.5775043964385986,0.17202228307724,0.25047338008880615
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.14.31.367000,00.14.38.187000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.14.40.227000,00.14.40.846000,0,0.5756798982620239,0.17146115005016327,0.2528590261936188
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.14.46.345000,00.14.47.732000,0,0.582257091999054,0.16183042526245117,0.2559124231338501
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.14.49.409000,00.14.50.462000,0,0.5831681489944458,0.1458873152732849,0.2709445059299469
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.14.51.733000,00.15.01.475000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.17.00.975000,00.17.04.063000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.17.13.132000,00.17.15.996000,0,0.5766125321388245,0.16873100399971008,0.25465646386146545
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.17.38.929000,00.17.41.286000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.19.26.951000,00.19.27.691000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.19.29.474000,00.19.30.053000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.19.32.319000,00.19.35.487000,0,0.5728609561920166,0.17814400792121887,0.24899505078792572
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.21.30.549000,00.21.31.175000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.21.34.538000,00.21.34.984000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.21.35.861000,00.21.38.579000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.21.39.696000,00.21.40.061000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.22.13.658000,00.22.14.706000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.22.16.072000,00.22.16.461000,0,0.5777275562286377,0.15977686643600464,0.26249560713768005
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.22.17.576000,00.22.20.578000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.22.24.762000,00.22.25.421000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.22.26.189000,00.22.29.272000,0,0.5854771137237549,0.16049036383628845,0.25403252243995667
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.22.40.304000,00.22.51.640000,0,0.5769542455673218,0.1758899688720703,0.2471558302640915
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.22.53.874000,00.22.54.996000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.22.56.210000,00.22.56.435000,0,0.5785495042800903,0.17044056951999664,0.2510099709033966
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.23.11.845000,00.23.12.713000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.23.15.671000,00.23.16.797000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.23.17.758000,00.23.19.484000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.23.21.149000,00.23.23.973000,0,0.5773993730545044,0.15965141355991364,0.2629491686820984
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.24.29.175000,00.24.30.572000,0,0.5902524590492249,0.16024653613567352,0.24950091540813446
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.24.32.218000,00.24.32.913000,0,0.5909417867660522,0.15148210525512695,0.2575760781764984
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.24.34.516000,00.24.47.135000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.24.48.174000,00.24.48.738000,0,0.5901190042495728,0.15711216628551483,0.2527688443660736
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.26.38.982000,00.26.40.094000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.26.41.697000,00.26.42.800000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.26.43.739000,00.26.48.437000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.27.26.737000,00.27.27.937000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.27.33.133000,00.27.34.530000,0,0.5863862633705139,0.16812588274478912,0.24548783898353577
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.27.35.832000,00.27.47.452000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.27.49.843000,00.27.50.478000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.28.26.440000,00.28.27.550000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.28.31.809000,00.28.36.300000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.27.33.133000,00.27.34.530000,0,0.5863862633705139,0.16812588274478912,0.24548783898353577
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.27.35.832000,00.27.47.452000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.27.49.843000,00.27.50.478000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.28.26.440000,00.28.27.550000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112236-743532-27730.mp3,00.28.31.809000,00.28.36.300000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.00.42.724000,00.00.44.385000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.00.45.097000,00.00.45.626000,0,0.5890015363693237,0.16499771177768707,0.24600067734718323
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.00.46.991000,00.01.09.591000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.01.10.764000,00.01.11.333000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.01.18.720000,00.01.20.106000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.01.23.345000,00.01.24.297000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.01.35.118000,00.01.36.715000,0,0.5879295468330383,0.16696906089782715,0.24510137736797333
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.02.08.507000,00.02.10.010000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.02.16.919000,00.02.17.737000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.02.18.925000,00.02.33.821000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.02.41.755000,00.02.42.128000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.02.44.249000,00.02.45.115000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.02.45.880000,00.02.59.231000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.03.00.170000,00.03.01.908000,0,0.5884785652160645,0.16285234689712524,0.24866902828216553
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.03.02.606000,00.03.03.380000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.03.04.859000,00.03.07.334000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.03.08.022000,00.03.08.983000,0,0.5865220427513123,0.1627538949251175,0.25072404742240906
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.03.15.121000,00.03.16.136000,0,0.5578438639640808,0.16063514351844788,0.2815209627151489
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.03.17.863000,00.03.18.452000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.03.19.330000,00.03.21.018000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.03.24.488000,00.03.26.037000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.03.27.552000,00.03.30.895000,0,0.5889394283294678,0.1616252064704895,0.2494354248046875
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.03.32.112000,00.03.32.720000,0,0.5852776765823364,0.167335644364357,0.24738672375679016
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.03.45.536000,00.03.46.731000,0,0.5940141677856445,0.14023807644844055,0.26574772596359253
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.03.48.778000,00.03.49.511000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.03.50.901000,00.04.01.235000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.04.02.294000,00.04.02.815000,0,0.5906795263290405,0.1492938995361328,0.2600265443325043
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.07.34.457000,00.07.35.851000,0,0.5863838791847229,0.16984538733959198,0.24377071857452393
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.07.39.249000,00.07.40.208000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.07.41.543000,00.07.50.186000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.07.53.116000,00.07.53.690000,0,0.5867709517478943,0.15850545465946198,0.25472360849380493
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.08.02.274000,00.08.03.209000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.08.04.433000,00.08.05.383000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.08.06.232000,00.08.09.604000,0,0.5902184844017029,0.15258488059043884,0.2571965456008911
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.08.12.937000,00.08.14.430000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.08.35.979000,00.08.38.095000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.08.40.483000,00.08.41.657000,0,0.5920680165290833,0.1559777557849884,0.25195425748825073
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.08.42.753000,00.08.55.129000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.08.58.621000,00.09.00.073000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.09.01.584000,00.09.02.204000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.09.04.258000,00.09.04.850000,0,0.5926376581192017,0.15852569043636322,0.24883665144443512
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.09.11.684000,00.09.12.238000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.10.18.315000,00.10.20.061000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.11.01.681000,00.11.03.104000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.11.07.914000,00.11.10.589000,0,nan,nan,nan
/project/graziul/data/Zone1/2018_08_11/201808112306-56206-27730.mp3,00.11.12.282000,00.11.12.974000,0,0.5887786746025085,0.16959445178508759,0.24162690341472626
